Date,Close,High,Low,Open,Volume,Year,Month,Day,MA5,MA10,MA20,RSI,MACD,Signal_Line,MACD_Histogram,VWAP,SMA,Std_dev,Upper_band,Lower_band,Relative_Performance,ROC,ATR,Close_yes,Open_yes,High_yes,Low_yes
2022-02-03,169.9265899658203,173.2091625575225,169.160005018323,171.4794201148579,89418100,2022.0,2.0,3.0,168.01601867675782,163.4194534301758,166.38702468872071,51.0251357888531,0.1121306235352506,-0.8195064938950641,0.9316371174303149,142.02797164752167,166.28776168823242,5.779861408356457,177.84748450494533,154.72803887151952,39.75742148287783,-1.6719715767833931,5.083904668431627,172.81602478027344,171.74477342641566,172.8553452866124,170.34919537896823
2022-02-04,169.64120483398438,171.32394513354754,167.9584645344212,168.94251932550307,82465400,2022.0,2.0,4.0,170.70497131347656,164.24402770996093,166.28776168823242,49.3237418734544,0.3044035414281723,-0.5947244868304169,0.8991280282585892,142.13073987737275,166.31771926879884,5.796417541709351,177.91055435221753,154.72488418538015,39.504892839091774,-0.1679461300867268,5.135457429111002,169.9265899658203,171.4794201148579,173.2091625575225,169.160005018323
2022-02-07,168.92286682128906,171.17634592324976,168.22418123926562,170.1037296917855,77251200,2022.0,2.0,7.0,171.1530517578125,165.24644622802734,166.31771926879884,53.29941783097187,0.3942724129363455,-0.3969251068770644,0.7911975198134099,142.2238229667368,166.30340576171875,5.7892507923497485,177.88190734641825,154.72490417701923,39.46426205926728,-0.4234454791795961,5.089391810901445,169.64120483398438,168.94251932550307,171.32394513354754,167.9584645344212
2022-02-08,172.0423126220703,172.55402535255456,168.6965170956554,168.99173655614575,74829200,2022.0,2.0,8.0,170.58277587890626,166.25467529296876,166.30340576171875,64.18209706312932,0.7090340438049338,-0.1757332767406647,0.8847673205455986,142.32383586433184,166.4440818786621,5.897253829910139,178.2385895384824,154.64957421884182,39.86503266786042,1.84666875449222,5.0040991925148575,168.92286682128906,170.1037296917855,171.17634592324976,168.22418123926562
2022-02-09,173.46917724609375,173.83327271357754,172.11117683042102,173.24284884864312,71285000,2022.0,2.0,9.0,170.6697998046875,167.75568542480468,166.4440818786621,69.44832961263447,1.0613859577260314,0.0716905701526745,0.989695387573357,142.42303435665832,166.5140853881836,5.975333061873726,178.46475151193104,154.5634192644361,39.61583449136032,0.8293684281946767,4.745923899452864,172.0423126220703,168.99173655614575,172.55402535255456,168.6965170956554
2022-02-10,169.37551879882812,172.68194375053233,168.8146153330359,171.36331383328056,90865900,2022.0,2.0,10.0,170.80043029785156,169.4082244873047,166.5140853881836,65.08892687993136,0.9987899348597864,0.2571104430940969,0.7416794917656895,142.53201614704682,166.35729293823243,5.849499421772906,178.05629178177824,154.65829409468662,39.38859605812917,-2.359876556892937,4.795485863638011,173.46917724609375,173.24284884864312,173.83327271357754,172.11117683042102
2022-02-11,165.9510040283203,170.32020982591467,165.36056513089437,169.5821687118747,98670700,2022.0,2.0,11.0,170.69021606445312,170.69759368896484,166.35729293823243,60.16219773835605,0.6651845798687361,0.3387252704490248,0.3264593094197113,142.63439442313563,166.1934036254883,5.810601045822779,177.81460571713384,154.57220153384273,39.36851266121765,-2.0218475460879293,4.608500717999397,169.37551879882812,171.36331383328056,172.68194375053233,168.8146153330359
2022-02-14,166.18719482421875,166.8760302449342,163.90418026929203,164.70126232865465,86185500,2022.0,2.0,14.0,169.95217590332032,170.5526138305664,166.1934036254883,63.699929169123216,0.4150738429545697,0.3539949849501337,0.0610788580044359,142.7239872149973,165.99807891845705,5.737794293600908,177.47366750565885,154.5224903312552,39.553860175606346,0.1423256203126888,4.417827302256399,165.9510040283203,169.5821687118747,170.32020982591467,165.36056513089437
2022-02-15,170.0348663330078,170.19231874551244,167.53537310032308,168.24389394110537,62527400,2022.0,2.0,15.0,169.40504150390626,169.99390869140626,165.99807891845705,67.60890098842859,0.5213247096864677,0.3874609298974005,0.1338637797890671,142.7991504525276,166.15582733154298,5.806274918402165,177.7683771683473,154.54327749473865,39.82734439003831,2.3152635272885247,4.242692810400074,166.18719482421875,164.70126232865465,166.8760302449342,163.90418026929203
2022-02-16,169.79867553710938,170.57607229918491,167.33853829378842,169.1098401120767,61177400,2022.0,2.0,16.0,169.00355224609376,169.83667602539063,166.15582733154298,68.02204442006811,0.5797872373997279,0.425926191397866,0.1538610460018619,142.87165724762926,166.477197265625,5.821895102643985,178.12098747091295,154.83340706033704,39.72749357190742,-0.1389072729565121,4.083632389121407,170.0348663330078,168.24389394110537,170.19231874551244,167.53537310032308
2022-02-17,166.18719482421875,169.1688799431976,165.7837287151261,168.3029068340204,69589300,2022.0,2.0,17.0,168.2694519042969,169.53494110107422,166.477197265625,47.952650061341984,0.3308886226151628,0.4069186776413254,-0.0760300550261625,142.94266321287765,166.7025146484375,5.712675462395215,178.12786557322792,155.27716372364708,39.731238837581415,-2.126919248025194,3.589083156045096,169.79867553710938,169.1098401120767,170.57607229918491,167.33853829378842
2022-02-18,164.63233947753906,167.8206668083193,163.54003825835056,167.11216130240948,82772700,2022.0,2.0,18.0,167.631787109375,169.16100158691407,166.7025146484375,36.68544152201494,0.0080777301272689,0.3271504881385141,-0.3190727580112451,143.02094789433625,166.95328063964843,5.491056230960385,177.9353931015692,155.97116817772766,39.61602435119773,-0.9356047849079508,3.5094429128283786,166.18719482421875,168.3029068340204,169.1688799431976,165.7837287151261
2022-02-22,161.69992065429688,164.03212613943992,159.56450814551414,162.34938552584524,91162800,2022.0,2.0,22.0,167.36805419921876,168.66011505126954,166.95328063964843,33.25641690834138,-0.4788539889766241,0.1659495927154864,-0.6448035816921106,143.0949057439462,167.09624786376952,5.302706840605151,177.70166154497983,156.4908341825592,39.3324887206196,-1.7811924634905996,3.693824449481996,164.63233947753906,167.11216130240948,167.8206668083193,163.54003825835056
2022-02-23,157.5176239013672,163.5006625369292,157.20271922818955,162.9003886422305,90009200,2022.0,2.0,23.0,166.47059936523436,167.9378204345703,167.09624786376952,26.50646508292833,-1.1885266837905704,-0.1049456625857249,-1.0835810212048456,143.15106911480507,167.12051849365236,5.255116408005213,177.63075130966277,156.61028567764194,39.00710466002852,-2.58645566182506,3.964666835274532,161.69992065429688,162.34938552584524,164.03212613943992,159.56450814551414
2022-02-24,160.14511108398438,160.25335773120963,149.57635530980806,150.14710899376973,141147500,2022.0,2.0,24.0,163.96715087890624,166.4853515625,167.12051849365236,34.85689097105126,-1.5213934736064516,-0.3882352247898702,-1.1331582488165814,143.25421337599042,167.28058471679688,4.969839210472732,177.22026313774234,157.34090629585145,39.06980155136067,1.6680591781034204,4.438084326860396,157.5176239013672,162.9003886422305,163.5006625369292,157.20271922818955
2022-02-25,162.22145080566406,162.48713480856267,158.30490162446958,161.22754578023935,91974200,2022.0,2.0,25.0,162.03643798828125,165.15294494628907,167.28058471679688,39.11668662361933,-1.5992147872757414,-0.6304311372870446,-0.9687836499886968,143.328932378599,167.56756591796875,4.452209579085423,176.4719850761396,158.6631467597979,38.72199420940856,1.2965364397485637,4.496423797215164,160.14511108398438,150.1471089937697,160.25335773120963,149.57635530980806
2022-02-28,162.48715209960938,162.78237159417588,159.8400418236256,160.46000126066653,95056600,2022.0,2.0,28.0,161.2432891845703,164.43753814697266,167.56756591796875,40.433042342936176,-1.620765687217272,-0.8284980472730901,-0.7922676399441819,143.40661677538614,167.32188339233397,4.595173836030899,176.51223106439576,158.13153572027218,38.88490500350444,0.1637892477386549,4.495721303398461,162.22145080566406,161.22754578023935,162.48713480856267,158.30490162446958
2022-03-01,160.59774780273438,163.94354328714707,159.3873645469528,162.07383007117033,83474400,2022.0,3.0,1.0,160.8142517089844,164.09115295410157,167.32188339233397,32.34140054687599,-1.7699017414838067,-1.0167787861152335,-0.7531229553685732,143.4676140501169,166.7630584716797,4.703534997379978,176.17012846643965,157.35598847691975,39.02714741689835,-1.1628022723401132,4.545626337919539,162.48715209960938,160.46000126066653,162.78237159417588,159.8400418236256
2022-03-02,163.90415954589844,164.69140636238802,160.35172123734418,161.76876250392863,79724800,2022.0,3.0,2.0,160.59381713867188,163.53220825195314,166.7630584716797,36.050571526612266,-1.6028170666940014,-1.133986442230987,-0.4688306244630142,143.53663554331146,166.3779067993164,4.600242645494504,175.5783920903054,157.1774215083274,39.11114669663424,2.0588157607449142,4.727678126029297,160.59774780273438,162.0738300711703,163.9435432871471,159.3873645469528
2022-03-03,163.57940673828125,166.2166811126935,162.91025675723336,165.7836946470823,76678400,2022.0,3.0,3.0,161.87112426757812,162.91913757324218,166.3779067993164,40.503070687311926,-1.4795507555238885,-1.2030993048895673,-0.2764514506343212,143.60152973134703,165.9160758972168,4.378168923692257,174.6724137446013,157.15973804983227,39.228953035137856,-0.1981357938181216,4.63138258620089,163.90415954589844,161.76876250392863,164.69140636238802,160.35172123734418
2022-03-04,160.56822204589844,162.9102773059474,159.51529120397137,161.86718160657645,83737200,2022.0,3.0,4.0,162.5579833984375,162.29721069335938,165.9160758972168,41.05921055966423,-1.606322074022046,-1.283743858716063,-0.3225782153059828,143.661309980501,165.4481575012207,4.426803911684926,174.30176532459055,156.59454967785084,38.82223803527508,-1.8408091534410251,4.5674162175787165,163.57940673828125,165.7836946470823,166.2166811126935,162.91025675723336
2022-03-07,156.7599639892578,162.38875977204634,156.5041000801844,160.75522487368383,96418800,2022.0,3.0,7.0,162.2273376464844,161.73531341552734,165.4481575012207,36.002399758211666,-1.991131332930422,-1.4252213535589349,-0.5659099793714872,143.71423635324632,164.80409545898436,4.712480667888281,174.22905679476094,155.3791341232078,39.05272308310229,-2.371738322886852,4.775474054451556,160.56822204589844,161.86718160657645,162.9102773059474,159.51529120397137
2022-03-08,154.9295654296875,160.28282509123494,153.31571641544002,156.28756564227362,131148300,2022.0,3.0,8.0,161.08190002441407,160.9480758666992,164.80409545898436,26.142378240552176,-2.4159438130901094,-1.62336584546517,-0.7925779676249394,143.77553883817907,164.10443038940429,5.0922720005903335,174.28897439058494,153.91988638822363,38.89158121736999,-1.1676441567030071,4.9870443940587865,156.7599639892578,160.75522487368383,162.38875977204634,156.5041000801844
2022-03-09,160.35171508789062,160.80438687004462,156.86816795403388,158.905153435018,91454900,2022.0,3.0,9.0,159.9482635498047,160.2710403442383,164.10443038940429,37.1794850556128,-2.28870582551707,-1.75643384147555,-0.53227198404152,143.83848112333047,163.5199005126953,4.795463002130027,173.11082651695534,153.92897450843526,39.20166523358594,3.499751414886587,5.175422067984546,154.9295654296875,156.28756564227362,160.28282509123494,153.31571641544002
2022-03-10,155.9923858642578,157.83256370946663,153.49287802702014,157.64559087729302,105342000,2022.0,3.0,10.0,159.23777465820314,160.55444946289063,163.5199005126953,36.43982313421658,-2.5106885844261058,-1.907284790065661,-0.6034037943604447,143.89140762762284,162.64606094360352,4.468228779573958,171.58251850275144,153.7096033844556,38.308911915692725,-2.718604675505598,5.378557085047918,160.35171508789062,158.905153435018,160.80438687004462,156.86816795403388
2022-03-11,152.26278686523438,156.7402389691296,152.03645847766137,156.39581380133617,96970100,2022.0,3.0,11.0,157.72037048339843,160.13917694091796,162.64606094360352,34.446969728946115,-2.95351273352847,-2.116530378758223,-0.8369823547702469,143.92483122925054,161.79042434692383,4.741867264648646,171.27415887622112,152.30668981762653,37.87456412930808,-2.390885284791322,5.408782223726454,155.9923858642578,157.64559087729302,157.83256370946663,153.49287802702014
2022-03-14,148.21832275390625,151.66251440478936,147.70662509120922,149.03509000440232,108732100,2022.0,3.0,14.0,156.0592834472656,159.143310546875,161.79042434692383,33.509869106214865,-3.589431779643093,-2.411110658935197,-1.1783211207078956,143.94396703808803,160.90379028320314,5.517388384211104,171.93856705162534,149.86901351478093,37.13996134301665,-2.656239383630765,5.372234398155042,152.26278686523438,156.39581380133615,156.7402389691296,152.03645847766137
2022-03-15,152.61708068847656,153.0894378821165,147.9821902189739,148.49388798885315,92964300,2022.0,3.0,15.0,154.3509552001953,157.7164276123047,160.90379028320314,44.037432718242414,-3.695855678204282,-2.6680596627890143,-1.0277960154152677,143.9768914401544,160.22528457641602,5.665861339000266,171.55700725441653,148.8935618984155,37.419316002474886,2.9677558434349383,5.287184709183824,148.21832275390625,149.03509000440232,151.66251440478936,147.70662509120922
2022-03-16,157.04531860351562,157.44878471807237,151.99712715402308,154.54582575293017,102300200,2022.0,3.0,16.0,153.88845825195312,156.9183609008789,160.22528457641602,46.38676620306307,-3.383868463874961,-2.811221423006204,-0.5726470408687572,144.03125601918376,159.5758071899414,5.208220129258664,169.99224744845873,149.15936693142407,37.6697543640508,2.901534936366668,4.913945790801519,152.61708068847656,148.49388798885315,153.0894378821165,147.9821902189739
2022-03-17,158.0588836669922,158.4328293113158,155.1165693039783,156.08093884327653,75615400,2022.0,3.0,17.0,153.22717895507813,156.23247680664062,159.5758071899414,45.02468707094907,-3.020017240019115,-2.8529805864087865,-0.1670366536103285,144.07425690072188,158.98881759643555,4.624240850668025,168.2372992977716,149.7403358950995,37.44440298634252,0.6453965469900291,4.852090563890404,157.04531860351562,154.54582575293017,157.44878471807235,151.99712715402308
2022-03-18,161.3653106689453,161.85733809568418,157.21259798603037,157.9506391261387,123511700,2022.0,3.0,18.0,153.640478515625,155.68042449951173,158.98881759643555,48.74998002239532,-2.436771907896258,-2.769738850706281,0.3329669428100228,144.16040452056615,158.7477233886719,4.346547460641832,167.44081830995555,150.05462846738823,37.81354503390378,2.0918957069944177,4.973691302397798,158.0588836669922,156.08093884327653,158.4328293113158,155.1165693039783
2022-03-21,162.7429962158203,163.69753062342352,160.410776006235,160.90280343219604,95811400,2022.0,3.0,21.0,155.4609832763672,155.7601333618164,158.7477233886719,52.41793209200287,-1.8421429925746795,-2.5842196790799608,0.7420766865052815,144.23194666468098,158.65325622558595,4.230914043813286,167.11508431321252,150.19142813795938,38.14753732480358,0.8537680999489705,4.88301815075453,161.3653106689453,157.9506391261387,161.85733809568418,157.21259798603035
